id,date,source,measure_one,measure_two
414,2022-01-07,B,0.4606407696667302,50286
71,2022-01-02,A,1.0,37388
348,2022-01-04,B,-0.267094204788073,50560
469,2022-01-27,B,0.7825403109239805,50543
82,2022-01-26,B,0.4307000963970344,50193
383,2022-01-08,B,1.8101325327801183,50022
143,2022-01-21,A,1.0,37287
204,2022-01-19,B,1.1650421123677615,51016
294,2022-01-22,A,1.0,37919
294,2022-01-06,A,0.18875079739867134,38222
471,2022-01-10,A,0.0025,37596
346,2022-01-21,B,1.6862380671895707,50319
54,2022-01-19,A,0.0025,37698
154,2022-01-06,A,1.0,37958
372,2022-01-11,B,-0.2954421193918184,50467
372,2022-01-12,B,-0.2954421193918184,50467
372,2022-01-13,B,-0.2954421193918184,50467
372,2022-01-20,B,-0.2954421193918184,50467
82,2022-01-24,A,1.0,37848
92,2022-01-17,A,0.0025,36730
246,2022-01-12,B,-0.15704483157924676,50554
121,2022-01-19,B,-1.4535280510642141,48980
293,2022-01-18,A,0.0025,37656
311,2022-01-23,B,0.6191872437235799,50539
403,2022-01-16,B,0.1501500535547306,50197
59,2022-01-26,A,0.3616195926825737,37047
468,2022-01-08,A,0.0025,37875
214,2022-01-20,B,0.6605758963696929,49234
420,2022-01-10,B,-0.2954285708650891,50385
300,2022-01-16,B,-0.8048372657343879,50615
488,2022-01-23,A,1.0,38320
7,2022-01-19,B,0.989123179059552,50376
219,2022-01-28,A,0.56019064077015,37844
410,2022-01-02,B,0.4177135502820736,51083
121,2022-01-09,A,1.0,37294
121,2022-01-02,A,0.9426555429159755,37118
82,2022-01-26,A,0.4307000963970344,37644
439,2022-01-07,B,-0.1822961856018821,50401
321,2022-01-23,A,1.0,37953
395,2022-01-22,B,2.5715692904340717,49785
460,2022-01-27,B,0.5852011679028759,49769
93,2022-01-28,B,0.4248482024722394,50332
9,2022-01-30,B,-0.14283555711000762,50679
191,2022-01-05,B,1.5566227526661076,50836
460,2022-01-15,B,-1.2377449354788574,50367
383,2022-01-26,A,0.0025,38041
490,2022-01-03,A,0.0025,37637
148,2022-01-18,A,0.9534938756226001,37727
129,2022-01-13,A,1.0,37823
240,2022-01-26,A,0.5584543858182645,37460
207,2022-01-19,B,0.8344214638481611,50349
170,2022-01-28,A,1.0,37921
209,2022-01-13,B,-0.7167396009432778,50568
158,2022-01-02,B,0.7821716452294465,49377
275,2022-01-05,A,0.156801082719995,37924
385,2022-01-02,B,0.8141635301978383,50163
61,2022-01-18,A,0.0025,37652
485,2022-01-30,A,0.7577489040274885,38086
295,2022-01-09,B,3.2400526605192046,51322
417,2022-01-30,A,0.0025,37775
181,2022-01-10,A,1.0,37298
497,2022-01-17,A,0.0025,37441
85,2022-01-22,B,2.172517103130913,50081
36,2022-01-12,A,0.26081842660447896,37760
300,2022-01-18,A,1.0,37861
317,2022-01-03,B,0.22970296957323288,50857
362,2022-01-06,B,0.301030639264162,50181
492,2022-01-28,A,0.3015277769185444,37626
394,2022-01-03,A,0.9796354440730297,38133
303,2022-01-11,B,-2.1930148809157326,50355
243,2022-01-13,A,0.0025,37500
351,2022-01-14,B,2.3920193220535815,50289
60,2022-01-09,A,0.7065455680981395,37269
304,2022-01-25,A,0.23909542845666787,37624
218,2022-01-03,A,1.0,37904
287,2022-01-09,A,0.5501842072327131,37132
404,2022-01-05,B,-0.10448276212832674,51364
402,2022-01-26,A,1.0,38016
42,2022-01-05,B,-0.9406209040602342,50063
15,2022-01-21,B,0.41764422179357963,49497
300,2022-01-08,B,3.3300919136647003,50672
99,2022-01-20,B,0.9963667719219736,50683
66,2022-01-29,A,1.0,37643
269,2022-01-06,B,0.9096831703027839,49754
57,2022-01-15,A,0.0025,37061
422,2022-01-14,B,-0.2320148673046033,49441
199,2022-01-20,B,3.069835209633683,50399
455,2022-01-14,B,1.7587764569316373,51029
52,2022-01-15,A,1.0,37324
476,2022-01-11,B,0.482944313657959,50060
52,2022-01-23,B,0.9182223571861106,49325
428,2022-01-28,B,-0.8027782132580252,50387
174,2022-01-06,B,1.6915348227050833,50718
103,2022-01-19,A,0.0025,37910
212,2022-01-14,A,1.0,36585
250,2022-01-07,A,0.10385317613319028,37479
64,2022-01-27,B,1.609816718572339,49975
203,2022-01-26,A,0.8528096281150697,38301
365,2022-01-13,B,1.7403675777076164,51334
19,2022-01-18,B,-0.0974355900175925,50405
314,2022-01-04,A,-0.7560841590463104,37308
463,2022-01-06,B,-0.055081793626456266,49962
223,2022-01-12,B,0.7980903522532159,49988
223,2022-01-12,B,0.7980903522532159,49988
223,2023-01-12,C,0.7980903522532159,49988
223,2023-01-13,C,,49988
